team_name,matches_played,possession_avg,shots_per_game,shots_on_target_pg,conversion_rate,xg_for_avg,xg_against_avg,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_goals_for,home_goals_against,away_goals_for,away_goals_against,clean_sheet_pct,clean_sheet_pct_home,clean_sheet_pct_away,failed_to_score_pct,failed_to_score_pct_home,failed_to_score_pct_away,btts_pct,btts_pct_home,btts_pct_away,over25_pct,over25_pct_home,over25_pct_away,last5_form,last5_wins,last5_draws,last5_losses,last5_goals_for,last5_goals_against,last5_ppg,last5_cs_pct,last5_fts_pct,last5_btts_pct,last5_over25_pct
Bayern Munich,12,67,19.17,7.67,19,2.27,0.90,7,0,0,4,1,0,29,4,15,5,50,57,40,0,0,0,50,43,60,92,100,80,WWWDW,4,1,0,19,5,2.6,40,0,60,100
Borussia Mönchengladbach,13,46,11.85,4.74,11,1.33,1.67,1,3,3,3,1,2,7,14,10,5,46,43,50,46,71,17,8,0,33,62,71,50,WDWWW,4,1,0,11,1,2.6,80,20,20,60
Borussia Dortmund,12,54,12.58,5.03,14,1.53,1.17,3,2,0,4,2,1,9,4,12,7,50,60,43,0,0,0,50,40,57,58,60,57,WWDDW,3,2,0,9,5,2.2,40,0,60,40
RB Leipzig,12,49,16.75,6.70,11,1.77,1.43,5,0,0,3,2,2,12,3,10,10,50,40,57,17,0,29,33,60,14,67,80,57,WDWLW,3,1,1,12,4,2.0,60,20,40,60
Hoffenheim,12,53,13.75,5.50,15,1.57,1.41,3,0,3,4,2,0,11,10,14,7,17,17,17,8,17,0,75,67,83,83,83,83,LWDWW,3,1,1,10,6,2.0,20,20,60,60
Eintracht Frankfurt,12,56,13.33,5.33,18,1.55,1.31,3,1,2,3,2,1,11,9,17,14,17,33,0,8,17,0,75,50,100,92,67,100,LDWWD,2,2,1,7,11,1.6,20,20,60,40
Freiburg,12,50,12.00,4.80,13,1.36,1.31,3,2,1,1,2,3,13,8,6,12,33,17,50,25,0,50,42,83,0,75,83,67,LWLWD,2,1,2,9,9,1.4,40,20,60,80
Hamburger SV,12,47,13.33,5.33,7,1.42,1.70,3,1,2,0,2,4,9,6,2,12,25,17,33,50,33,67,25,50,0,50,50,50,WWLDL,2,1,2,7,9,1.4,0,20,80,60
Heidenheim,12,42,10.33,4.17,8,1.16,1.78,1,2,3,1,0,5,6,12,4,15,0,0,0,42,33,50,58,67,50,67,67,67,WWLLD,2,1,2,5,12,1.4,0,40,60,80
Bayer Leverkusen,12,59,13.75,5.50,17,1.55,1.39,4,1,2,3,1,1,16,6,12,11,25,43,0,8,0,20,67,57,80,83,71,100,LLWWL,2,0,3,10,8,1.2,20,40,40,80
Augsburg,12,46,12.33,4.93,10,1.35,1.57,2,0,4,1,1,4,7,15,8,12,8,17,0,25,33,17,67,50,83,75,83,67,WLWLL,2,0,3,5,7,1.2,40,40,20,40
FC Köln,12,47,13.25,5.30,13,1.45,1.64,2,1,2,2,2,3,13,9,8,11,17,0,29,8,0,14,75,100,57,83,100,71,DDLLW,1,2,2,10,10,1.0,0,0,100,60
Union Berlin,12,34,11.58,4.63,11,1.24,1.58,2,3,2,2,0,3,10,10,5,9,25,29,20,42,29,60,33,43,20,67,71,60,LLWDD,1,2,2,5,7,1.0,40,20,60,60
Werder Bremen,12,50,12.83,5.13,10,1.45,1.80,3,2,1,1,2,3,8,8,8,13,25,33,17,25,17,33,50,50,50,67,67,67,LDLWD,1,2,2,6,8,1.0,0,20,80,40
Wolfsburg,12,46,12.67,5.07,9,1.42,1.81,0,2,4,2,1,3,7,14,7,8,8,0,17,25,33,17,67,67,67,67,83,50,WDLLL,1,1,3,8,10,0.8,0,0,100,80
Stuttgart,12,59,15.50,6.20,11,1.82,1.41,5,0,0,2,1,4,9,3,12,14,33,60,14,0,0,0,67,40,86,75,40,86,LLDWL,1,1,3,8,15,0.8,0,20,80,100
Mainz,12,49,11.67,4.67,7,1.36,1.32,1,1,4,1,0,5,6,14,4,10,8,0,17,50,50,50,42,50,33,67,83,33,LLDLD,0,2,3,2,8,0.4,0,60,40,20
St. Pauli,12,45,10.50,4.20,9,1.02,1.84,1,1,4,1,0,5,6,14,4,10,17,17,17,50,50,50,33,33,33,50,50,50,DLLLL,0,1,4,3,11,0.2,0,40,60,60
